"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues","chracaterscore"
444.354797363281,9.61593333333333,100,100,100,100,80951.3125,107710.875,100,80132.234375,1653242,321333.28125,9,"C28H42O2;C28H42O2;C28H42O2","-1.93415045348991;-1.93415045348991;-1.93415045348991","-3.06702322070191;-3.06702322070191;-3.06702322070191","-5.00117367419182;-5.00117367419182;-5.00117367419182","CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2c(C)c(O)cc(C)c2O1;CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C;CC(C)=CCC/C(C)=C/CO[C@H](Cc1ccccc1)OC\C=C(C)\CCC=C(C)C","4768;12424;12856","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;-0.5","0;0;0","0;0;0","0;0;0",0,0
444.356638590495,7.07995,100,100,100,100,100,100,100,100,4437719.5,100,9,"C23H49Cl2NO;C26H56BrN","-0.703658772749387;-4.09007686187871","0.00995033085316809;0.00995033085316809","-1.36037510856289;-4.91345986435888","[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CCl;[Br-].CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC","9644;1633","[M+NH4]+;[M+H-H2O]+","0;0","0;-0.5","0;0","0;0","0;0",0,0
444.366719563802,6.51035,161412.234375,100,100,53607.921875,354896.5625,407511.0625,268750.3125,400076.75,28000750,6308792,9,"C28H43NO2","-0.485599370520631","0.00995033085316809","-0.394567958586381","CC(C)c1ccc2c(CCC3C(C)(CCCC23C)CN(CCC(C)=O)CCC(C)=O)c1","37434","[M+NH4]+","0","0","0","0","-0.394567958586381",0,0
444.38466389974,6.34673333333333,704849.4375,413606.75,416946.5,528008.9375,72077.734375,83787.5546875,724902.3125,157616.234375,258861.8125,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.390706380208,9.21671666666667,100,100,100,100,86402.015625,101316.5859375,21093.900390625,94689.734375,1849244.25,1763856.25,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.402791341146,7.36391666666667,151672.265625,155546.71875,100,100,493010.625,494621.34375,4352320.5,618916.5625,123814928,313861632,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.411529541016,10.5590333333333,196774.875,106537.7734375,560787.4375,533886.4375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.411529541016,10.5590333333333,196774.875,179024.359375,560787.4375,533886.4375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.415069580078,6.95243333333333,4700779,6022304,5638157.5,7140318,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.41899617513,11.2468666666667,100,100,47978.4921875,100,21353.625,28971.126953125,100,66888.8984375,561728.625,162278.671875,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.41899617513,11.2468666666667,100,100,100,100,100,28971.126953125,100,66888.8984375,561728.625,162278.671875,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.448649088542,9.95946666666667,100,100,100,100,33866.484375,58013.0703125,100,100,606093.125,231688.5625,9,"C27H54O2","-0.0561352640470133","-3.52406617951506","-3.58020144356208","CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O","27674","[M+CH3OH+H]+","0","0","0","0","-3.58020144356208",0,0
444.501576741536,5.0991,481373.125,100,331855.9375,529243.0625,345662.0625,424737.78125,273284.71875,279497.96875,342026.25,150147.125,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.575449625651,5.09603333333333,3301126.75,4657247,871133.375,941057.125,82341.0546875,46665.41015625,100,100,63670.20703125,65073.11328125,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.657572428385,8.0196,100,100,100,100,100,100,360229.15625,101424.1484375,13291456,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.76064046224,5.3504,1975842.5,662930,484888.28125,631246.8125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.806528727214,9.23853333333333,72763.3203125,69515.75,98960.6640625,100,2301225,1746724.625,593558,1713761,100,83770.203125,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.806376139323,9.23521666666667,188974.421875,413719.84375,229345.921875,136066.953125,2679156.75,2901332,1602595.25,4180498.25,100,596302.75,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
442.851898193359,1.00481,100,96050.171875,96110.578125,113775.484375,167267.21875,148158.125,153941.390625,156549.140625,165425.765625,111119,5,"C16H6Br2O4","-4.09007686187871","-3.69557233511419","-8.7856491969929","BrC1C(=O)c2ccc3C(=O)C(Br)C(=O)c4ccc(C1=O)c2c34","25306","[M+Na]+","0","0","1","0","0",0,0
444.90966796875,5.12446666666667,1488365.25,2693957.75,330871.96875,591683.25,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
443.928680419922,4.13031666666667,1031446.5,1808479.125,2755118.5,3262568.5,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
442.935516357422,4.13031666666667,1590224.625,1808479.125,2755118.5,3262568.5,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
444.991912841797,8.0196,100,100,100,100,100,100,275218.09375,100,7008100,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.090270996094,5.1579,100,100,100,100,5343223,6058319.5,3273340.75,3851799,215146.25,561544.375,6,"C18H22N2O7S2","-0.502689433028158","0.00995033085316809","-0.29273910217499","CCOc1cc([N+]#N)c(OCC)cc1Sc2ccc(C)cc2.O[S]([O-])(=O)=O.C=O","25493","[M+H]+","0","-0.5","0","0","0",0,0
445.109670003255,5.58041666666667,142932.765625,152727.59375,100,100,127776.578125,119875.4140625,117852.25,74259.8515625,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.119405110677,0.303123333333333,105118.34375,85731.8046875,48292.3359375,72473.171875,53240.47265625,62330.44921875,76392.046875,123527.46875,53245.75390625,44866.8359375,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.119171142578,10.7609333333333,74849.3359375,126571.9609375,133149.515625,214727.640625,74182.8515625,131568.5,15048.5859375,72504.46875,5166583,897155.75,9,"C28H16N2O4","-0.0668470420230939","-4.571285730053","-5.48428661822994","Nc1ccc(c2ccc(N)c3C(=O)c4ccccc4C(=O)c23)c5C(=O)c6ccccc6C(=O)c15","9021","[M+H]+","0","0","0","0","-5.48428661822994",0,0
445.119171142578,10.7609333333333,100,100,100,100,51674.89453125,79499.6015625,100,27404.861328125,3020737.5,293705.65625,9,"C28H16N2O4","-0.0668470420230939","-4.571285730053","-5.48428661822994","Nc1ccc(c2ccc(N)c3C(=O)c4ccccc4C(=O)c23)c5C(=O)c6ccccc6C(=O)c15","9021","[M+H]+","0","0","0","0","-5.48428661822994",0,0
445.128540039062,5.69108333333333,100,100,100,100,807523.1875,864593.125,878934.8125,770810.3125,108298.9296875,143957.703125,7,"C19H20N6O5S","-0.0124321816409826","0.00995033085316809","-0.00248185078781449","CC(=O)Nc1cc(ccc1N=Nc2snc3ccc(cc23)[N+]([O-])=O)N(CCO)CCO","20071","[M+H]+","0","0","0","0","-0.00248185078781449",0,0
445.219146728516,6.32158333333333,2899448,4222581.5,2920472.5,4015425.25,46028.7265625,35530.66796875,100,100,323071.34375,287577.5625,2,"C31H28N2O2;C30H22N2","-4.09007686187871;-0.539019479406678","-3.51345539033934;-4.06235256756266","-8.60353225221805;-5.60137204696934","Cc1ccc(Nc2ccc(Nc3c(C)cc(C)cc3C)c4C(=O)c5ccccc5C(=O)c24)c(C)c1;Cc1cc2c(ccc3ccc4cccc1c4c23)\C=N\N(c5ccccc5)c6ccccc6","25331;41835","[M+H-H2O]+;[M+CH3OH+H]+","0;0","0;0","1;0","0;0","0;-5.60137204696934",0,0
445.231781005859,6.57511666666667,100,100,84918.8203125,62490.68359375,494309.5,608029.5625,673070.375,618079.6875,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.243937174479,5.09603333333333,815050.3125,1115947,507745.71875,528800.1875,102150.3984375,91095.015625,55084.99609375,76353.0703125,86542.2265625,165406.734375,2,"C22H30N8O;C23H29N3O5;C22H36O9;C22H36O9","-4.09007686187871;-0.021271202630493;-0.0186052458519988;-0.0186052458519988","-2.25996792517956;-3.61591892349341;-4.21276626967775;-4.21276626967775","-6.35004478705827;-3.6371901261239;-4.23137151552975;-4.23137151552975","CCCN(CCC)c1ccc(N=N[C@@H]2N[C@@H](C#N)[C@@H](C#N)N2CC=C)c(NC(C)=O)c1;CC(C)Oc1cc(c(OC(C)C)cc1N2CCN(CC2)C(=O)c3ccccc3)[N+]([O-])=O;CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO;CCCCC(=C)C(O)=O.CCOC(=O)C=C.COC(=O)C(C)=C.OCCOC(=O)C=C","46951;32582;17166;20912","[M+Na]+;[M+NH4]+;[M+H]+;[M+H]+","0;0;0;0","0;0;0;0","0;0;0;0","0;0;0;0","0;-3.6371901261239;-4.23137151552975;-4.23137151552975",0,0
445.255157470703,7.05036666666667,100,122532.96875,118027.0625,100889.765625,60896.48828125,69479.8828125,100,40151.6015625,241723.96875,742330.75,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.264119466146,3.3581,2051829,2357476.75,1234793.375,1100932.75,100,100,100,100,100,100,2,"C18H36O10","-0.0114042526880069","0.00995033085316809","-0.455999376380293","CCCCCCC(O)=O.OCC(CO)(CO)CO.OC(=O)CCCCC(O)=O","33731","[M+CH3OH+H]+","0.5","0","0","0","-0.055999376380293",0,0
445.267903645833,7.46753333333333,100,100,100,100,3324366.5,2977698.5,3347649.75,7474544,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.276570638021,6.63523333333333,6122258,6844468.5,1348655.625,1711772.875,29331.392578125,43746.2109375,66911.6640625,100,100,503372.03125,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.277048746745,5.48173333333333,485173.71875,725740.1875,347218.21875,228096.015625,195154.296875,233018.703125,100,97045.3359375,100,1024692.625,10,"C26H39NO6;C26H34O5","-4.09007686187871;-0.484410133018043","-4.21933781239864;-4.43239554787596","-8.30941467427735;-4.916805680894","CCCCC(CC)COC(=O)C=C.NC(=O)C=C.OC(=O)C=C.C=O.C=Cc1ccccc1;COC(=O)C=C.C=CCCO/C=C/O/C=C/OCCC=C.C=Cc1ccccc1C=C","27855;22249","[M+H-H2O]+;[M+NH4]+","0;0","0;0","1;0","0;0","0;-4.916805680894",0,0
445.287729899089,4.32456666666667,22477852,20386140,7721599,8205459.5,2428143.25,2338796,627199.6875,454771.40625,3570199.25,3488800.75,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.294057210286,8.01195,420247.8125,217131.671875,982464.5,352043.90625,12598224,10933538,5651955,8585078,455116.375,466437.75,5,"C27H42O6;C27H42O6","-4.09007686187871;-4.09007686187871","-4.36365255511141;-4.36365255511141","-9.45372941699013;-9.45372941699013","CCCCCCOC(=O)c1ccc(C(=O)OCCCCCC)c(c1)C(=O)OCCCCCC;CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(c1)C(O)=O","7474;15725","[M+H-H2O]+;[M+H-H2O]+","0;0","0;0","1;1","0;0","0;0",0,0
444.300506591797,7.36531666666667,3988842.75,4783302.5,11047217,7097137.5,1040553.25,1358912.375,1696162.375,2137503.75,100,100,3,"C29H34N2O;C28H44O3S;C28H42O2S","-4.58983458732856;-4.09007686187871;-0.0617038242681332","-1.97753738276031;-3.74362200087861;-3.93349363478298","-6.56737197008887;-7.83369886275732;-3.99519745905111","CC(C)(O)CCCC1=CCC(CC1)C(n2ccc3ccccc23)n4ccc5ccccc45;CCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCC)[S](O)(=O)=O;CC(C)(C)CC(C)(C)c1ccc(O)c(Sc2cc(ccc2O)C(C)(C)CC(C)(C)C)c1","31640;17468;10250","[M+NH4]+;[M+H-H2O]+;[M+H]+","0;0;0","0;-0.5;0","0;1;0","0;0;0","0;0;-3.99519745905111",0,0
445.302205403646,7.41051666666667,100,85482.2578125,110445.28125,100,1020299.1875,502494.78125,637905.9375,1513177.25,80950.03125,387214.71875,8,"C20H45NO7S","-4.60517018581034","0.00995033085316809","-5.59521985495718","CCCCCCCCCCCCCCO[S](O)(=O)=O.OCCN(CCO)CCO","11313","[M+H]+","0","0","0","0","0",0,0
445.307871500651,9.26376666666667,100,85482.2578125,110445.28125,128957.6796875,1020299.1875,850597.75,637905.9375,1513177.25,80950.03125,278086.96875,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.313008626302,7.01565,2163325,14407493,6247505.5,7532397,47644540,55268592,51345880,49854412,7059977.5,19222508,6,"C22H46O7","-4.09007686187871","-3.29915735147041","-8.38923421334912","CCCCCCOCC(O)OC(C)COCC(C)OC(O)COCCCCCC","38966","[M+Na]+","0","0","0","0","0",0,0
445.313059488932,6.37861666666667,13360760,14407493,6247505.5,7532397,279593.0625,322069.78125,98769.0390625,97122.328125,8341958.5,3440234.5,2,"C22H46O7","-4.09007686187871","-2.81399271850397","-7.90406958038268","CCCCCCOCC(O)OC(C)COCC(C)OC(O)COCCCCCC","38966","[M+Na]+","0","0","0","0","0",0,0
445.325958251953,8.36145,100,100,100,100,100,100,100,82729.90625,4229185,307590.28125,9,"C26H38N2O3","-0.500444259056109","-2.92677059994949","-4.30956780018207","CCCCCCCOc1ccc([N-][N+](=O)c2ccc(OCCCCCCC)cc2)cc1","9251","[M+NH4]+","0","0","0","0","-4.30956780018207",0,0
444.336181640625,7.6414,1954944,3335127.25,6243157,3976076,15927842,14732101,15857470,11829036,14930957,10732850,5,"C27H48ClN","-4.09007686187871","-3.30193883227316","-7.39201569415187","[Cl-].CCCCCCCC\C=C/CCCCCCCC[N+](C)(C)Cc1ccccc1","21610","[M+Na]+","0","-0.5","0","0","0",0,0
444.336181640625,7.6414,1954944,3335127.25,6243157,3976076,15927842,11752052,14304118,11829036,14930957,10732850,5,"C27H48ClN","-4.09007686187871","-3.30193883227316","-7.39201569415187","[Cl-].CCCCCCCC\C=C/CCCCCCCC[N+](C)(C)Cc1ccccc1","21610","[M+Na]+","0","-0.5","0","0","0",0,0
445.34364827474,11.7708,100,100,100,100,210581.765625,224060.296875,161903.21875,210619.734375,164287.203125,222145.984375,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.34364827474,11.7708,100,100,100,100,210581.765625,224060.296875,199760.1875,210619.734375,164287.203125,222145.984375,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.350219726562,6.61425,100,100,100,100,421361.59375,485365.15625,283465.1875,403123,100,100,6,"C28H47NO4;C23H49Cl2NO","-4.09007686187871;-0.527031448071029","0.00995033085316809;0.00995033085316809","-4.41345986435888;-1.51708111721786","CCCCCCCCCCCCCCCCCCNc1cc(cc(c1)C(=O)OC)C(=O)OC;[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CCl","23342;9644","[M+H-H2O]+;[M+NH4]+","0;0","0;0","1;0","0;0","0;-1.51708111721786",0,0
445.350219726562,6.61425,100,100,100,100,421361.59375,485365.15625,283465.1875,403123,100,100,6,"C28H47NO4;C23H49Cl2NO","-4.09007686187871;-0.527031448071029","0.00995033085316809;0.00995033085316809","-3.74679319769221;-0.850414450551194","CCCCCCCCCCCCCCCCCCNc1cc(cc(c1)C(=O)OC)C(=O)OC;[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CCl","23342;9644","[M+H-H2O]+;[M+NH4]+","0;0","0;0","1;0","0;0","0;-0.850414450551194",0,0
445.366943359375,9.10268333333333,100,100,100,100,564125.1875,327450.84375,100,263745.375,7174487.5,626294.4375,9,"C29H48O3;C29H50O4","0.00879313936163499;-4.09007686187871","-3.93755866396529;-3.74851986997654","-4.92876552460365;-8.83859673185525","COC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C3CC=C2C1)C(C)CCCC(C)C;CCCCCCCCCC(=O)OCCOCCOc1ccc(CCCCCCCCC)cc1","15049;22664","[M+H]+;[M+H-H2O]+","0;0","-0.5;0","0;1","0;0","0;0",0,0
445.366943359375,9.10268333333333,100,100,100,100,564125.1875,327450.84375,100,263745.375,7174487.5,626294.4375,9,"C29H48O3;C29H50O4","0.00879313936163499;-4.09007686187871","-3.93755866396529;-3.74851986997654","-4.92876552460365;-8.83859673185525","COC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C3CC=C2C1)C(C)CCCC(C)C;CCCCCCCCCC(=O)OCCOCCOc1ccc(CCCCCCCCC)cc1","15049;22664","[M+H]+;[M+H-H2O]+","0;0","-0.5;0","0;1","0;0","0;0",0,0
445.388000488281,9.37695,5510262,7616078.5,10815237,18328076,100,100,100,100,485746.3125,45960.796875,4,"C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4","0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054","-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843","-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C","25837;2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869;-4.13933609809869",0,0
445.388000488281,9.37695,5510262,7616078.5,10815237,18328076,100,100,100,100,485746.3125,45960.796875,4,"C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4","0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054;0.00881337394641054","-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843;-4.48148280537843","-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C","25837;2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202;-3.47266943143202",0,0
445.399169921875,6.95243333333333,60371500,48035632,44912900,64464292,100,100,100,100,380512.625,100,4,"C24H48N2O3;C24H48N2O3;C25H52N2O4","0.00519943286102709;0.00519943286102709;0.00519943286102709","-4.56512023659413;-4.56512023659413;-4.4911058084234","-4.70277794659025;-4.70277794659025;-4.62876351841952","CCCCCCCCCCCCCCCCCC1=NCCN1CCO.CC(O)=O;CCCCCCCC/C=C/CCCCCCCC(=O)NCCC[N@@+](C)([O-])CCO;CCCCCCCC/C=C/CCCCCCCCNCCCN.CC(O)=O.CC(O)=O","18836;41758;12876","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+","0;0;0","0;0;0","1;1;0","0;0;0","-3.70277794659025;-3.70277794659025;-4.62876351841952",0,0
445.400583902995,9.153,100,100,100,100,642192.875,301610.09375,158396.6875,287859.0625,234715.359375,96294.5,5,"C25H52N2O4;C24H48N2O3;C24H48N2O3","0.00827709204252519;0.00827709204252519;0.00827709204252519","-3.31693067303792;-3.70507060721197;-3.70507060721197","-3.30865358099539;-3.69679351516944;-3.69679351516944","CCCCCCCC/C=C/CCCCCCCCNCCCN.CC(O)=O.CC(O)=O;CCCCCCCCCCCCCCCCCC1=NCCN1CCO.CC(O)=O;CCCCCCCC/C=C/CCCCCCCC(=O)NCCC[N@@+](C)([O-])CCO","12876;18836;41758","[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;0","0;0;0","0;0;0","-3.30865358099539;-3.69679351516944;-3.69679351516944",0,0
444.403869628906,7.64946666666667,100,100,47532.90625,100,160987.28125,206071.015625,159288.203125,176092.984375,1102101,519445.25,9,"C26H53NO4","0.00982951840073918","-4.55754040571695","-4.54771088731621","CCCCCCCC/C=C/CCCCCCCCN(CCOCCO)CCOCCO","16780","[M+H]+","0","0","0","0","-4.54771088731621",0,0
444.403350830078,7.36391666666667,100,100,100,100,168685.046875,205753.96875,1367895.625,193984.1875,34049232,93961608,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.408081054688,11.7786166666667,100,100,100,100,100,100,100,100,51158.08984375,451120.03125,10,"C26H53NO4;C26H50O4;C26H50O4;C26H50O4;C26H50O4;C26H50O4","0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109","CCCCCCCC/C=C/CCCCCCCCN(CCOCCO)CCOCCO;CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCC;CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCC(=O)OCC(C)(C)C(OC(=O)CCCCCCCC)C(C)C;CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC(C)C","16780;2763;3422;15080;18337;18353","[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109",0,0
444.403350830078,7.36391666666667,100,100,100,100,100,100,100,100,237794.640625,807979.8125,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
445.408081054688,11.7786166666667,100,100,100,100,100,100,100,100,51158.08984375,343789.3125,10,"C26H53NO4;C26H50O4;C26H50O4;C26H50O4;C26H50O4;C26H50O4","0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283;0.00584031424754283","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109","CCCCCCCC/C=C/CCCCCCCCN(CCOCCO)CCOCCO;CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCC;CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCC(=O)OCC(C)(C)C(OC(=O)CCCCCCCC)C(C)C;CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC(C)C","16780;2763;3422;15080;18337;18353","[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109;0.0157906451007109",0,0
